"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_standard_nlv-d_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16523-1-ND","NLV25T-R82J-EFD","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.26000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","820nH","±5%","260mA","-","Unshielded","1 Ohm Max","30 @ 25.2MHz","260MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16695-1-ND","VLS252012ET-100M-CA","TDK Corporation","INDUCTOR POWER 10UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","10µH","±20%","590mA","730mA","Shielded","756 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16696-1-ND","VLS252012ET-1R0N-CA","TDK Corporation","INDUCTOR POWER 1.0UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","1µH","±30%","1.7A","2.2A","Shielded","87 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16697-1-ND","VLS252012ET-1R5N-CA","TDK Corporation","INDUCTOR POWER 1.5UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","1.5µH","±30%","1.45A","1.8A","Shielded","126 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16698-1-ND","VLS252012ET-2R2M-CA","TDK Corporation","INDUCTOR POWER 2.2UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","2.2µH","±20%","1.3A","1.55A","Shielded","154 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16699-1-ND","VLS252012ET-3R3M-CA","TDK Corporation","INDUCTOR POWER 3.3UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","3.3µH","±20%","980mA","1.25A","Shielded","272 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16700-1-ND","VLS252012ET-4R7M-CA","TDK Corporation","INDUCTOR POWER 4.7UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","4.7µH","±20%","810mA","1.05A","Shielded","405 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16701-1-ND","VLS252012ET-6R8M-CA","TDK Corporation","INDUCTOR POWER 6.8UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","6.8µH","±20%","650mA","850mA","Shielded","612 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_power_vlf-m-ca_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-16702-1-ND","VLS252012ET-R47N-CA","TDK Corporation","INDUCTOR POWER .47UH SMD",0,0,"0.47000",0,1,"Cut Tape (CT)","VLS-E","Wirewound","Ferrite","470nH","±30%","2.15A","2.75A","Shielded","56 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1702-1-ND","NLV25T-012J-PF","TDK Corporation","INDUCTOR POWER 0.012UH 1008",0,0,"Call",0,1,"Cut Tape (CT)","NLV","Wirewound","-","12nH","±5%","500mA","-","Unshielded","270 mOhm Max","15 @ 100MHz","2.05GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1703-1-ND","NLV25T-015J-PF","TDK Corporation","INDUCTOR POWER 0.015UH 1008",0,0,"Call",0,1,"Cut Tape (CT)","NLV","Wirewound","-","15nH","±5%","480mA","-","Unshielded","290 mOhm Max","15 @ 100MHz","2GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1704-1-ND","NLV25T-018J-PF","TDK Corporation","INDUCTOR POWER 0.018UH 1008",0,0,"Call",0,1,"Cut Tape (CT)","NLV","Wirewound","-","18nH","±5%","450mA","-","Unshielded","310 mOhm Max","15 @ 100MHz","1.85GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1710-1-ND","NLV25T-056J-PF","TDK Corporation","INDUCTOR POWER 0.056UH 1008",0,0,"Call",0,1,"Cut Tape (CT)","NLV","Wirewound","-","56nH","±5%","340mA","-","Unshielded","600 mOhm Max","20 @ 100MHz","1.1GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4246-1-ND","VLS252010T-1R5N","TDK Corporation","INDUCTOR POWER 1.5UH 1.4A SMD",98,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","1.5µH","±30%","1.4A","1.5A","Shielded","128 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
